date,Buy,Sell,daily_pnl,cumulative_pnl,balance,daily_return
2024-01-17,63158.20690179,9209.1132684,-53949.09363339,-616298.0385506093,383701.96144939074,-0.1232696528589099
2024-01-18,126317.35521404998,9106.668121095,-117210.68709295498,-733508.7256435642,266491.27435643575,-0.30547325494559596
2024-01-19,92541.86101660499,34364.249217135,-58177.61179946999,-791686.3374430343,208313.66255696572,-0.21830963111256196
2024-01-23,82934.70708022498,0.0,-82934.70708022498,-874621.0445232593,125378.95547674072,-0.39812418476174394
2024-01-24,25078.05324024,226559.06179236,201481.00855212,-673140.0359711393,326859.9640288607,1.6069762886922203
2024-01-25,108751.04645905498,8908.96576635,-99842.08069270499,-772982.1166638443,227017.88333615568,-0.3054582747365452
2024-01-29,51961.54147684499,26100.35910441,-25861.182372434992,-798843.2990362793,201156.70096372068,-0.11391693901991484
2024-01-30,22528.072727159997,79551.687226455,57023.61449929501,-741819.6845369843,258180.3154630157,0.28347857280468824
2024-01-31,35513.317895055,64560.689949734995,29047.372054679996,-712772.3124823043,287227.6875176957,0.1125080818132358
2024-02-01,84927.17229496498,679.5082615500002,-84247.66403341499,-797019.9765157193,202980.02348428068,-0.29331317172626215
2024-02-02,48945.993426329995,66277.654002,17331.66057567,-779688.3159400494,220311.68405995064,0.08538604084363088
2024-02-05,19804.912747619997,40952.28443229,21147.37168467,-758540.9442553794,241459.05574462062,0.09598842555674625
2024-02-06,53813.08555622999,87059.04828052499,33245.962724295,-725294.9815310844,274705.0184689156,0.1376877857066483
2024-02-07,24111.815572844996,79222.6855125,55110.86993965501,-670184.1115914294,329815.88840857055,0.20061835872827727
2024-02-08,39058.930115204996,94530.80009448,55471.869979275005,-614712.2416121544,385287.7583878456,0.1681904114654338
2024-02-09,50324.278444439995,81252.045066555,30927.766622115007,-583784.4749900394,416215.52500996063,0.080271864207484
2024-02-12,133025.68598319,14756.170693364998,-118269.515289825,-702053.9902798644,297946.0097201356,-0.2841545021344283
2024-02-13,93330.23219519999,76791.68117028002,-16538.551024919972,-718592.5413047844,281407.45869521564,-0.0555085501579794
2024-02-14,89763.45826948498,5094.662587649999,-84668.79568183498,-803261.3369866193,196738.66301338072,-0.3008761604060298
2024-02-15,58310.714136674986,5434.72787196,-52875.986264714986,-856137.3232513343,143862.67674866575,-0.26876255767336765
2024-02-16,19495.659408224998,58404.90055607999,38909.24114785499,-817228.0821034793,182771.9178965207,0.2704609842331174
2024-02-19,0.0,28732.38131754,28732.38131754,-788495.7007859393,211504.29921406065,0.15720347878500274
2024-02-20,0.0,70358.40291325499,70358.40291325499,-718137.2978726843,281862.7021273157,0.33265708155675
2024-02-21,16850.295987524998,26539.322736375,9689.026748850003,-708448.2711238343,291551.7288761657,0.03437498709734754
2024-02-22,92767.78951439998,8749.426385429999,-84018.36312896998,-792466.6342528043,207533.36574719567,-0.28817652171994546
2024-02-23,0.0,26639.939993400003,26639.939993400003,-765826.6942594043,234173.30574059568,0.12836461210700523
2024-02-26,15078.331137869998,24401.10655791,9322.775420040001,-756503.9188393643,243496.0811606357,0.039811435340829426
2024-02-27,56220.05179791,48006.960729255006,-8213.09106865499,-764717.0099080193,235282.99009198067,-0.033729869612303065
2024-02-28,26492.883011594997,69062.22078785999,42569.33777626499,-722147.6721317543,277852.32786824566,0.1809282420272842
2024-02-29,83995.86696500999,34778.02998717,-49217.836977839994,-771365.5091095944,228634.4908904056,-0.17713667312220105
2024-03-01,70815.07882448999,575.0200543499999,-70240.05877013999,-841605.5678797343,158394.43212026567,-0.3072154970870472
2024-03-04,31589.128470899996,11346.334013295002,-20242.794457604992,-861848.3623373393,138151.63766266068,-0.12779991181909123
2024-03-05,25187.437124849996,53189.95362318,28002.516498330006,-833845.8458390093,166154.15416099073,0.20269406119315603
2024-03-06,23451.846773355,97920.890505585,74469.04373223,-759376.8021067793,240623.1978932207,0.44819248792344446
2024-03-07,70296.81233074499,54078.861090914994,-16217.951239829992,-775594.7533466093,224405.2466533907,-0.06739978265531532
2024-03-11,48347.887312725,12873.80915415,-35474.078158574994,-811068.8315051843,188931.1684948157,-0.15808043121811288
2024-03-12,55777.81922212499,67266.759741165,11488.940519040014,-799579.8909861443,200420.1090138557,0.06081019140764621
2024-03-13,57147.030645704996,94186.21001949,37039.179373785,-762540.7116123593,237459.28838764073,0.18480769996599689
2024-03-14,39608.393349524995,336454.426517265,296846.03316774,-465694.6784446193,534305.3215553807,1.2500923218600457
2024-03-15,136059.83189799,14671.192956165001,-121388.63894182499,-587083.3173864443,412916.6826135557,-0.2271896498961654
2024-03-18,129012.49320959998,18928.0362168,-110084.45699279998,-697167.7743792443,302832.2256207557,-0.26660210552894237
2024-03-19,24408.419960925,4022.9242288199994,-20385.495732105,-717553.2701113493,282446.7298886507,-0.06731613747618215
2024-03-20,72711.7405014,11035.731941279999,-61676.00856012,-779229.2786714693,220770.7213285307,-0.2183633302620802
2024-03-21,35592.786959729994,15271.402315995001,-20321.384643734993,-799550.6633152043,200449.33668479568,-0.09204746227872584
2024-03-22,29168.101162199993,204.059211525,-28964.041950674993,-828514.7052658793,171485.29473412072,-0.14449557394255985
2024-03-26,0.0,3562.04390049,3562.04390049,-824952.6613653892,175047.33863461076,0.0207717163504475
2024-03-27,8990.469988499999,25846.345302480004,16855.875313980003,-808096.7860514092,191903.2139485908,0.0962932395628393
2024-03-28,11207.77206549,65528.310905189996,54320.53883969999,-753776.2472117092,246223.75278829085,0.2830621630664927
2024-04-01,28763.374780139995,19477.422905175,-9285.951874964994,-763062.1990866741,236937.80091332586,-0.03771346902891726
2024-04-02,0.0,33182.084125575,33182.084125575,-729880.1149610991,270119.8850389009,0.1400455478090359
2024-04-03,0.0,59136.747896160006,59136.747896160006,-670743.3670649391,329256.6329350609,0.21892778418606063
2024-04-04,0.0,55627.528303485,55627.528303485,-615115.8387614541,384884.1612385459,0.16894884639865837
2024-04-05,0.0,86644.27644255,86644.27644255,-528471.5623189041,471528.4376810959,0.22511780210370635
2024-04-08,0.0,30282.758318610002,30282.758318610002,-498188.80400029407,501811.19599970593,0.06422254926454896
2024-04-09,0.0,77696.89411122,77696.89411122,-420491.90988907404,579508.090110926,0.15483292268207105
2024-04-10,0.0,31010.286087585002,31010.286087585002,-389481.623801489,610518.376198511,0.05351139460650023
2024-04-12,28756.684756799998,5726.6614961099995,-23030.02326069,-412511.647062179,587488.3529378211,-0.03772208038043012
2024-04-15,65485.27343357999,3371.48911602,-62113.78431755999,-474625.43137973896,525374.568620261,-0.10572768635659069
2024-04-16,93036.83260871998,16970.83089129,-76066.00171742999,-550691.4330971689,449308.5669028311,-0.14478432391045215
2024-04-18,66493.894602135,27676.94260275,-38816.951999385,-589508.385096554,410491.61490344605,-0.08639263717350776
2024-04-19,41085.51645198,18659.925930465004,-22425.590521514998,-611933.975618069,388066.02438193106,-0.05463105629280596
2024-04-22,117769.08775631999,4983.536904569999,-112785.55085174998,-724719.5264698189,275280.4735301811,-0.2906349532438002
2024-04-23,11241.602752379998,22273.3022022,11031.699449820002,-713687.8270199989,286312.1729800011,0.04007439869726359
2024-04-24,25403.871397904994,42465.98361789,17062.112219985007,-696625.7148000139,303374.2851999861,0.059592688785805814
2024-04-25,0.0,45961.44088167,45961.44088167,-650664.2739183439,349335.72608165606,0.1515007801382109
2024-04-26,29107.370171879993,39614.088442814995,10506.718270935002,-640157.5556474089,359842.44435259106,0.03007627759343201
2024-04-29,17100.691142534997,47851.13315781,30750.442015275003,-609407.1136321339,390592.8863678661,0.08545529438751887
2024-04-30,25201.648416944998,82612.26440064,57410.615983694996,-551996.4976484389,448003.5023515611,0.14698326054413813
2024-05-02,10954.722934155,76806.249352515,65851.52641836001,-486144.9712300789,513855.0287699211,0.1469888652046396
2024-05-03,47644.22304641999,3002.8619571750005,-44641.36108924499,-530786.3323193239,469213.6676806761,-0.08687539984985382
2024-05-06,65113.606583025,2940.02839863,-62173.578184395,-592959.9105037189,407040.0894962811,-0.13250589756201914
2024-05-07,121875.65042152499,26476.614852029998,-95399.035569495,-688358.9460732138,311641.0539267862,-0.23437257909301468
2024-05-08,94646.59443739499,60483.71835737999,-34162.876080015,-722521.8221532288,277478.1778467712,-0.10962251490793906
2024-05-09,95275.32643629,17534.861586000003,-77740.46485029,-800262.2870035188,199737.71299648122,-0.2801678512290785
2024-05-10,62885.137775459996,35674.065200025,-27211.072575435,-827473.3595789538,172526.64042104618,-0.1362340249480799
2024-05-13,68698.657892865,0.0,-68698.657892865,-896172.0174718188,103827.98252818116,-0.39819159362987633
2024-05-14,27671.779295159995,12554.97494751,-15116.804347649995,-911288.8218194689,88711.17818053113,-0.14559470365849592
2024-05-15,0.0,11022.403218345,11022.403218345,-900266.4186011238,99733.58139887615,0.12425044334225777
2024-05-16,0.0,1106.72511705,1106.72511705,-899159.6934840739,100840.30651592615,0.011096815150192452
2024-05-17,16650.50665278,1837.857727575,-14812.648925205001,-913972.3424092788,86027.65759072115,-0.14689214498634595
2024-05-21,3657.3796759499996,153052.616992185,149395.237316235,-764577.1050930439,235422.89490695612,1.7365954333777953
2024-05-22,13612.595096099998,50111.165358315004,36498.570262215006,-728078.5348308289,271921.4651691711,0.15503407294621852
2024-05-23,13805.0834922,28977.26740632,15172.18391412,-712906.3509167089,287093.64908329106,0.05579619801136637
2024-05-24,16627.3119012,28505.391089984998,11878.079188785,-701028.2717279239,298971.7282720761,0.04137353517471576
2024-05-27,40585.917927555,25069.312203390004,-15516.605724164994,-716544.8774520889,283455.12254791113,-0.051899909780246056
2024-05-28,44590.177316684996,44728.10480232,137.92748563500209,-716406.9499664538,283593.05003354617,0.0004865937309412871
2024-05-29,63131.39673340499,8691.057068175,-54440.339665229985,-770847.2896316838,229152.71036831615,-0.19196640982136293
2024-05-30,78803.837997885,1408.553661375,-77395.28433651,-848242.5739681938,151757.42603180616,-0.3377454458736835
2024-05-31,43143.51985943999,23297.208890579997,-19846.310968859994,-868088.8849370538,131911.11506294622,-0.13077653916389198
2024-06-03,29627.289141449997,41661.954936404996,12034.665794954999,-856054.2191420988,143945.7808579012,0.09123314429729601
2024-06-04,1620.26756892,77751.79555482,76131.5279859,-779922.6911561987,220077.30884380126,0.5288903053091547
2024-06-05,48213.926605844994,169276.173905475,121062.24729963002,-658860.4438565688,341139.5561434312,0.5500896386621725
2024-06-06,93414.10786207499,36859.602620879996,-56554.505241194995,-715414.9490977637,284585.05090223625,-0.16578114212418327
2024-06-07,47766.616422524996,6595.21860957,-41171.397812954994,-756586.3469107187,243413.6530892813,-0.14467168139165054
2024-06-10,0.0,37182.76736265,37182.76736265,-719403.5795480687,280596.4204519313,0.15275547156351088
2024-06-11,0.0,123561.60102368999,123561.60102368999,-595841.9785243787,404158.02147562127,0.440353447220319
2024-06-12,7453.717546274999,39143.080662075,31689.363115800003,-564152.6154085788,435847.3845914212,0.07840834879411518
2024-06-13,0.0,21791.32123563,21791.32123563,-542361.2941729488,457638.7058270512,0.049997595502512704
2024-06-14,0.0,83841.341338395,83841.341338395,-458519.9528345538,541480.0471654462,0.18320421824215183
2024-06-18,0.0,110713.21669926,110713.21669926,-347806.7361352938,652193.2638647063,0.20446407449143233
2024-06-19,0.0,57883.09813083,57883.09813083,-289923.6380044638,710076.3619955361,0.08875145043331423
2024-06-20,0.0,38821.430074635005,38821.430074635005,-251102.2079298288,748897.7920701712,0.054672190418414646
2024-06-21,19588.1479794,34322.74776512999,14734.599785729992,-236367.6081440988,763632.3918559012,0.019675047705774773
2024-06-24,0.0,4092.1562924550003,4092.1562924550003,-232275.4518516438,767724.5481483561,0.005358803969157888
2024-06-25,47856.7013925,48809.2070349,952.5056423999995,-231322.9462092438,768677.0537907563,0.0012406867081395934
2024-06-26,42841.96805889,946.3336290899999,-41895.634429800004,-273218.5806390438,726781.4193609562,-0.054503558058862756
2024-06-27,81586.33688204999,2297.44992033,-79288.88696171998,-352507.4676007638,647492.5323992362,-0.10909591914366357
2024-06-28,29956.0817556,42674.0237595,12717.9420039,-339789.52559686376,660210.4744031362,0.019641835801216923
2024-07-01,0.0,30226.05316053,30226.05316053,-309563.4724363338,690436.5275636662,0.04578245019189664
2024-07-02,65084.71329359999,40098.1209408,-24986.59235279999,-334550.0647891338,665449.9352108662,-0.036189557410830964
2024-07-03,25792.143126749994,40567.665251475,14775.522124725008,-319774.5426644088,680225.4573355912,0.022203807293246003
2024-07-04,67676.326182465,7697.21413095,-59979.112051514996,-379753.6547159238,620246.3452840762,-0.08817534157932017
2024-07-05,0.0,44225.73508491,44225.73508491,-335527.9196310138,664472.0803689861,0.07130349968391081
2024-07-08,48428.778508109994,52923.860053109995,4495.081545000001,-331032.8380860138,668967.1619139862,0.00676489152486881
2024-07-09,129688.94670731999,8392.759299540001,-121296.18740777999,-452329.0254937938,547670.9745062062,-0.18131859725481692
2024-07-10,98621.83034203498,11621.69444223,-87000.13589980498,-539329.1613935988,460670.83860640123,-0.1588547502964649
2024-07-11,93168.07924924498,116095.83316479,22927.75391554502,-516401.40747805376,483598.59252194624,0.04977036094775378
2024-07-12,112470.14861081998,2717.430863985,-109752.71774683497,-626154.1252248888,373845.8747751112,-0.22695003551288118
2024-07-15,83179.35362236499,26026.414657875,-57152.938964489986,-683307.0641893788,316692.93581062125,-0.15287834591961347
2024-07-16,23194.83170004,43333.69338954,20138.8616895,-663168.2024998787,336831.7975001213,0.06359113012089046
2024-07-18,15745.590860999999,59746.44566808001,44000.85480708001,-619167.3476927987,380832.6523072013,0.13063153518653237
2024-07-19,107324.54920687499,15133.055101695,-92191.49410517998,-711358.8417979787,288641.15820202127,-0.24207875439948656
2024-07-22,91392.23859265499,115313.14708434,23920.90849168501,-687437.9333062937,312562.0666937063,0.08287421184383792
2024-07-23,115241.22037427999,7313.926587165,-107927.29378711499,-795365.2270934087,204634.7729065913,-0.34529875915133956
2024-07-24,63881.340337814996,5154.798241799999,-58726.54209601499,-854091.7691894236,145908.23081057635,-0.2869822233136379
2024-07-25,25804.511657924995,34277.191736759996,8472.680078835001,-845619.0891105887,154380.91088941135,0.05806855467827954
2024-07-26,12781.750281299997,61038.662622615,48256.912341315,-797362.1767692737,202637.8232307263,0.3125834150303928
2024-07-29,23139.649022489997,70000.56749187,46860.91846938,-750501.2582998937,249498.7417001063,0.23125454923597122
2024-07-30,22710.265698119998,85535.8802982,62825.61460008001,-687675.6436998136,312324.35630018637,0.2518073404778751
2024-07-31,27310.33776471,105730.959268935,78420.621504225,-609255.0221955887,390744.9778044113,0.2510871147969389
2024-08-01,20880.644464679997,10538.544955950001,-10342.099508729996,-619597.1217043187,380402.8782956813,-0.02646764538559665
2024-08-02,37491.45163763999,40584.272817285,3092.821179645005,-616504.3005246737,383495.69947532634,0.008130383222918258
2024-08-05,63899.217121739995,50324.2728525,-13574.944269239997,-630079.2447939137,369920.7552060863,-0.035397904820868575
2024-08-06,110460.76805263499,103328.33275048499,-7132.435302149999,-637211.6800960636,362788.31990393635,-0.01928098167451142
2024-08-07,115915.99135115999,45412.605121814995,-70503.386229345,-707715.0663254086,292284.93367459136,-0.19433753062395664
2024-08-08,40771.405835159996,27780.039053099998,-12991.366782059999,-720706.4331074686,279293.56689253135,-0.04444761014101273
2024-08-09,56108.86521239999,8855.29149435,-47253.57371804999,-767960.0068255187,232039.99317448132,-0.1691896245366532
2024-08-12,45168.75417053999,17175.74095611,-27993.013214429993,-795953.0200399486,204046.97996005137,-0.1206387434832441
2024-08-13,44224.078808909995,16638.908465970002,-27585.170342939993,-823538.1903828887,176461.80961711134,-0.13519028974768799
2024-08-14,43281.74695844999,37329.509268855,-5952.237689594993,-829490.4280724836,170509.57192751637,-0.03373102487450508
2024-08-16,19516.831128795,69556.33698705,50039.505858255005,-779450.9222142287,220549.07778577134,0.2934703623531867
2024-08-19,5679.068675279999,37988.54827515,32309.479599870003,-747141.4426143586,252858.55738564138,0.14649564588637087
2024-08-20,31666.794834674994,25479.694325474997,-6187.100509199998,-753328.5431235586,246671.45687644137,-0.024468622194043
2024-08-21,18858.054114899995,24315.12281772,5457.068702820005,-747871.4744207386,252128.52557926136,0.022122821877820442
2024-08-22,0.0,59467.07530809,59467.07530809,-688404.3991126487,311595.6008873513,0.23586016366638907
2024-08-23,0.0,36791.891854425,36791.891854425,-651612.5072582237,348387.4927417763,0.11807577433587091
2024-08-26,74152.73948081998,294.21133416,-73858.52814665997,-725471.0354048837,274528.9645951163,-0.21200108983649324
2024-08-27,57895.091429174994,5014.854275850001,-52880.237153325,-778351.2725582087,221648.72744179133,-0.19262170471270446
2024-08-28,0.0,76247.44258365,76247.44258365,-702103.8299745587,297896.17002544133,0.3440012648106625
2024-08-29,0.0,21164.159070585,21164.159070585,-680939.6709039736,319060.32909602637,0.07104542186217944
2024-08-30,0.0,20392.980141465,20392.980141465,-660546.6907625087,339453.30923749134,0.063915749724333
2024-09-02,18828.970540379996,55475.28809109,36646.31755071,-623900.3732117986,376099.6267882014,0.1079568722809865
2024-09-03,25745.913863669997,123108.368914485,97362.45505081501,-526537.9181609836,473462.0818390164,0.25887410706111713
2024-09-04,0.0,46492.821274365,46492.821274365,-480045.0968866186,519954.9031133814,0.09819756018006354
2024-09-05,171473.89107848998,10596.142241009999,-160877.74883747997,-640922.8457240986,359077.1542759014,-0.3094071194908975
2024-09-06,60108.87823940999,54117.04519359,-5991.833045819993,-646914.6787699186,353085.3212300814,-0.016686756521458124
2024-09-09,94304.28156649499,41657.32232864999,-52646.959237844996,-699561.6380077637,300438.36199223634,-0.14910548831209736
2024-09-10,85705.14789836999,21186.214428149997,-64518.93347022,-764080.5714779836,235919.4285220164,-0.2147493184371948
2024-09-11,30442.580653484998,27201.615200955002,-3240.9654525299957,-767321.5369305136,232678.46306948643,-0.013737594537397313
2024-09-12,30391.393962929997,22655.4236982,-7735.970264729996,-775057.5071952436,224942.4928047564,-0.033247470189880834
2024-09-13,17541.2812575,17285.225222250003,-256.05603524999606,-775313.5632304936,224686.43676950643,-0.0011383177631636432
2024-09-16,23688.070696289997,12908.444634,-10779.626062289997,-786093.1892927836,213906.81070721638,-0.04797630963967925
2024-09-17,24444.72435405,38521.33501509,14076.610661040002,-772016.5786317436,227983.42136825644,0.06580721116125354
2024-09-18,41514.088560945,34490.523521430005,-7023.565039514993,-779040.1436712586,220959.8563287414,-0.03080734992642309
2024-09-19,63867.639810974986,19834.085635425,-44033.55417554999,-823073.6978468086,176926.3021531914,-0.19928305035661054
2024-09-20,48886.56438665999,80893.98463540501,32007.420248745017,-791066.2775980636,208933.72240193642,0.18090820787647188
2024-09-23,46559.728199984995,20323.950799904997,-26235.77740008,-817302.0549981436,182697.94500185642,-0.12556985583020863
2024-09-24,4860.92288682,52063.438595850006,47202.515709030005,-770099.5392891136,229900.4607108864,0.2583636926433428
2024-09-25,13977.7421784,35964.84518397,21987.10300557,-748112.4362835436,251887.5637164564,0.09563748997101884
2024-09-26,30354.789119654997,62765.448038685005,32410.658919030007,-715701.7773645136,284298.2226354864,0.1286711358069026
2024-09-27,48904.561350644995,17654.946435945,-31249.614914699996,-746951.3922792136,253048.60772078636,-0.10991843221885633
2024-09-30,58966.91729428499,21972.766248989996,-36994.151045294995,-783945.5433245086,216054.4566754914,-0.14619385334107138
2024-10-01,39926.25959322,65657.6190576,25731.359464379995,-758214.1838601286,241785.81613987137,0.11909663822870287
2024-10-03,36264.863900264994,58095.83545056,21830.971550295006,-736383.2123098336,263616.7876901664,0.0902905385387287
2024-10-04,57581.962282844994,67645.40624563501,10063.443962790014,-726319.7683470435,273680.23165295646,0.03817451859180454
2024-10-07,71433.70568334,45750.65104251,-25683.05464083,-752002.8229878736,247997.17701212643,-0.09384329473017161
2024-10-08,55610.3182635,183631.376043765,128021.057780265,-623981.7652076086,376018.2347923914,0.5162198188006193
2024-10-09,94356.79023771,844.16786712,-93512.62237058999,-717494.3875781986,282505.61242180143,-0.24869172215071034
2024-10-10,67154.09374673999,11380.198984425,-55773.894762314994,-773268.2823405135,226731.71765948646,-0.19742579371853497
2024-10-11,0.0,8898.517440135,8898.517440135,-764369.7649003785,235630.23509962147,0.03924690172152756
2024-10-14,17626.408799999997,26157.67321293,8531.264412930002,-755838.5004874485,244161.49951255147,0.03620615329489918
2024-10-15,29406.037650989998,15871.209348555,-13534.828302434998,-769373.3287898835,230626.67121011647,-0.05543391701581202
2024-10-16,28507.721747504995,19780.780064355,-8726.941683149995,-778100.2704730335,221899.72952696646,-0.03784012333594833
2024-10-17,0.0,50310.98548317,50310.98548317,-727789.2849898635,272210.7150101365,0.22672846690899617
2024-10-18,46525.086297689995,59839.20328761001,13314.116989920018,-714475.1679999435,285524.8320000565,0.04891106872638806
2024-10-21,54749.38837368,74946.45959892,20197.071225240004,-694278.0967747035,305721.9032252965,0.07073665391469697
2024-10-22,55359.141938099994,90186.78832461001,34827.646386510016,-659450.4503881935,340549.5496118065,0.11391936926692603
2024-10-23,78970.71802619999,156382.99181865,77412.27379245003,-582038.1765957435,417961.8234042565,0.2273157426891108
2024-10-24,73393.37175670499,57616.728112485,-15776.643644219992,-597814.8202399635,402185.1797600365,-0.037746614070444995
2024-10-25,43047.025286264994,129608.392554315,86561.36726805,-511253.4529719135,488746.5470280865,0.21522764046078668
2024-10-28,79470.01610047498,193021.83508986,113551.818989385,-397701.63398252847,602298.3660174715,0.23233272885477718
2024-10-29,162385.75476123,20352.37476249,-142033.37999873998,-539735.0139812685,460264.9860187315,-0.2358189694883216
2024-10-30,81677.21303741999,22999.27064706,-58677.942390359996,-598412.9563716284,401587.04362837155,-0.12748730442852307
2024-10-31,75955.650695925,36099.61181244,-39856.038883484995,-638268.9952551135,361731.00474488654,-0.09924632658310506
2024-11-01,81886.18613174999,8028.1752635249995,-73858.01086822498,-712127.0061233385,287872.9938766615,-0.20417937610936587
2024-11-04,0.0,8936.40890574,8936.40890574,-703190.5972175985,296809.40278240154,0.031042887300393396
2024-11-05,24603.8627835,29641.74675183,5037.883968329999,-698152.7132492685,301847.2867507315,0.0169734648602875
2024-11-06,79225.96044363,1003.7517435,-78222.20870013,-776374.9219493985,223625.07805060153,-0.25914497871477193
2024-11-07,9390.319063125,24485.860918709997,15095.541855584997,-761279.3800938135,238720.61990618648,0.06750379692285291
2024-11-08,28785.087310979994,21004.810658504997,-7780.276652474997,-769059.6567462885,230940.34325371147,-0.032591556839675295
2024-11-11,16402.775489099997,2668.452141735,-13734.323347364996,-782793.9800936535,217206.01990634645,-0.05947130394742883
2024-11-12,35681.359663949996,23121.21106458,-12560.148599369997,-795354.1286930236,204645.87130697642,-0.057825969118101006
2024-11-13,33028.92564972,28873.495377225,-4155.430272494996,-799509.5589655186,200490.4410344814,-0.020305468397462723
2024-11-14,48271.282539479995,66985.55824914,18714.275709660003,-780795.2832558586,219204.71674414142,0.09334248362714437
2024-11-18,31837.630789965,32759.483259465,921.8524695000015,-779873.4307863585,220126.56921364146,0.004205440846311914
2024-11-19,43614.60566463,22206.016100655,-21408.589563974998,-801282.0203503335,198717.97964966646,-0.09725581805255468
2024-11-21,22369.064492774996,31452.67608975,9083.611596975003,-792198.4087533585,207801.59124664147,0.0457110705985897
2024-11-22,30399.175621815,69256.130798745,38856.95517693,-753341.4535764286,246658.54642357142,0.18699065268855564
2024-11-25,11862.773422499997,77295.65777918999,65432.884356689996,-687908.5692197386,312091.4307802614,0.26527718299420355
2024-11-26,15944.288560199997,53160.27170481001,37215.983144610014,-650692.5860751285,349307.4139248715,0.11924705222301757
2024-11-27,0.0,47799.100557495,47799.100557495,-602893.4855176335,397106.5144823665,0.13683963938931898
2024-11-28,43983.59850885,9263.779912035001,-34719.818596815,-637613.3041144485,362386.6958855515,-0.08743200458968226
2024-11-29,0.0,19672.607749950002,19672.607749950002,-617940.6963644985,382059.30363550154,0.05428623062962279
2024-12-02,14692.122500055,51015.02395995,36322.901459895,-581617.7949046035,418382.2050953965,0.09507137010998767
2024-12-03,0.0,36837.009241875,36837.009241875,-544780.7856627285,455219.2143372715,0.08804630979339989
2024-12-04,0.0,25633.17539577,25633.17539577,-519147.6102669585,480852.3897330415,0.056309519871844405
2024-12-05,0.0,29654.690909715,29654.690909715,-489492.91935724346,510507.08064275654,0.0616710898040429
2024-12-06,0.0,13831.491508154999,13831.491508154999,-475661.42784908845,524338.5721509116,0.027093633041759935
2024-12-09,0.0,24570.6230817,24570.6230817,-451090.80476738844,548909.1952326116,0.0468602242648446
2024-12-10,24346.477155,28851.83442486,4505.35726986,-446585.44749752845,553414.5525024715,0.008207837123133999
2024-12-11,24033.508248749997,15118.472019375,-8915.036229374997,-455500.48372690345,544499.5162730966,-0.016109146731075774
2024-12-12,21902.815935,62768.99817999,40866.18224499,-414634.3014819134,585365.6985180866,0.07505274297524522
2024-12-13,60347.64597361499,24600.276603495,-35747.369370119995,-450381.6708520334,549618.3291479666,-0.061068438859021135
2024-12-16,0.0,3036.494660805,3036.494660805,-447345.17619122844,552654.8238087716,0.005524733255370506
2024-12-17,82050.93296399999,31322.892583170003,-50728.04038082999,-498073.21657205845,501926.78342794155,-0.09178973600777407
2024-12-18,158977.82882981998,13754.741265225,-145223.087564595,-643296.3041366534,356703.69586334657,-0.28933121793737426
2024-12-19,121563.30244558498,12842.46023445,-108720.84221113498,-752017.1463477884,247982.8536522116,-0.3047931475674589
2024-12-20,68046.27045216,13208.339893545,-54837.93055861499,-806855.0769064034,193144.9230935966,-0.22113597674589047
2024-12-23,52533.62860745999,100211.688394605,47678.059787145,-759177.0171192584,240822.9828807416,0.24685121940295862
2024-12-24,73397.63814883499,14807.1372408,-58590.500908034985,-817767.5180272934,182232.48197270662,-0.24329281286682547
2024-12-26,51375.703744365,8833.89371355,-42541.810030814995,-860309.3280581083,139690.67194189166,-0.2334480086661309
2024-12-27,25415.598968759998,68936.5098846,43520.91091584001,-816788.4171422683,183211.58285773173,0.3115520192639909
2024-12-30,34013.050116045,13069.25391375,-20943.796202295,-837732.2133445633,162267.78665543674,-0.11431480409488282
2024-12-31,33551.518625624994,57553.69631238,24002.177686755007,-813730.0356578083,186269.9643421917,0.1479170831221217
2025-01-01,35450.944443914996,28674.664332299995,-6776.280111615,-820506.3157694233,179493.68423057673,-0.03637881252377562
2025-01-02,34227.28108799999,1670.9723549999999,-32556.30873299999,-853062.6245024232,146937.37549757678,-0.1813785753663526
2025-01-03,12696.132003554998,31034.790768375,18338.658764820004,-834723.9657376033,165276.03426239674,0.12480595017244189
2025-01-06,23239.959312569998,17438.076547919998,-5801.882764649999,-840525.8485022533,159474.1514977467,-0.0351041988062154
2025-01-07,26417.149543785,166756.80710916003,140339.65756537503,-700186.1909368783,299813.8090631217,0.8800150760943721
2025-01-08,42017.703102374995,12214.584039149999,-29803.119063224996,-729989.3100001033,270010.6899998967,-0.09940542484135662
2025-01-09,55078.76185811999,41749.82591247,-13328.935945649995,-743318.2459457533,256681.7540542467,-0.049364474960806426
2025-01-10,40519.20797925,109419.196519755,68899.988540505,-674418.2574052482,325581.74259475176,0.2684257351846826
2025-01-13,66972.932321295,103161.03833735999,36188.106016064994,-638230.1513891832,361769.84861081676,0.1111490642185915
2025-01-14,59533.50618715499,227395.011241125,167861.50505397,-470368.6463352132,529631.3536647868,0.4640008162608138
2025-01-15,205412.529707385,0.0,-205412.529707385,-675781.1760425982,324218.8239574018,-0.3878405768201447
2025-01-16,88360.97699929499,7156.516419899999,-81204.46057939499,-756985.6366219932,243014.36337800685,-0.25046189356995563
2025-01-17,20799.162383999996,25247.5308963,4448.368512300003,-752537.2681096932,247462.7318903068,0.018304961280747767
2025-01-20,0.0,45347.65664031,45347.65664031,-707189.6114693832,292810.38853061676,0.1832504486389137
2025-01-21,12936.181658399999,52144.04052324,39207.858864840004,-667981.7526045432,332018.24739545677,0.13390187097388573
